-0.18,-0.12,-0.06
-0.31,-0.12,-0.12
-0.31,-0.12,-0.06
-0.24,-0.06,-0.06
-0.31,0,-0.12
-0.24,-0.06,-0.12
-0.37,-0.06,-0.06
-0.18,-0.06,-0.12
-0.24,-0.06,-0.06
-0.24,-0.12,-0.06
-0.24,0,-0.06
-0.24,-0.12,0
-0.24,-0.12,-0.06
-0.24,-0.06,-0.06
-0.31,-0.12,-0.06
-0.31,-0.12,0
-0.31,-0.12,-0.06
-0.31,-0.18,-0.12
-0.43,-0.12,-0.12
-0.31,-0.06,0
-0.31,-0.12,-0.06
-0.31,-0.12,-0.06
-0.24,-0.06,0
-0.24,0,0
-0.31,-0.06,-0.12
-0.18,-0.12,-0.06
-0.31,-0.12,-0.06
-0.24,-0.06,0
-0.24,0,-0.06
-0.24,-0.12,-0.06
-0.24,-0.12,-0.06
-0.24,-0.06,-0.06
-0.18,-0.12,-0.06
-0.31,-0.06,-0.06
-0.24,-0.12,-0.12
-0.31,-0.06,-0.12
-0.24,-0.06,-0.12
-0.24,-0.06,0
-0.24,-0.12,-0.12
-0.24,-0.12,-0.12
-0.24,-0.12,-0.06
-0.24,-0.12,-0.06
-0.31,-0.18,-0.06
-0.31,-0.12,-0.06
-0.31,-0.12,-0.12
-0.31,-0.06,-0.06
-0.24,-0.12,-0.06
-0.24,-0.12,-0.06
-0.24,-0.06,0
-0.24,-0.06,0
-0.31,-0.12,-0.06
-0.24,-0.06,0
-0.37,-0.12,0
-0.24,-0.12,0
-0.31,-0.06,-0.06
-0.31,-0.12,-0.12
-0.31,-0.06,-0.06
-0.31,-0.06,-0.06
-0.31,-0.18,0.06
-0.18,-0.12,0
-0.31,-0.12,0
-0.18,-0.12,0
-0.24,-0.12,-0.06
-0.18,-0.12,0
-0.31,-0.12,-0.12
-0.31,-0.06,-0.06
-0.24,-0.18,0
-0.31,-0.06,-0.06
-0.24,0,0
-0.24,-0.12,-0.06
-0.24,-0.18,-0.12
-0.18,-0.12,0
-0.31,-0.12,-0.06
-0.24,-0.06,-0.06
-0.31,-0.06,-0.12
-0.31,-0.06,-0.12
-0.24,-0.06,0
-0.31,-0.12,0
-0.31,0,0
-0.24,-0.12,0
-0.24,-0.18,0
-0.24,-0.18,0
-0.31,-0.12,-0.06
-0.31,-0.12,-0.06
-0.24,-0.12,0
-0.24,-0.12,-0.06
-0.24,-0.12,-0.06
-0.31,-0.12,0
-0.24,-0.06,-0.06
-0.24,-0.12,-0.06
-0.24,-0.18,-0.06
-0.31,-0.18,-0.06
-0.24,-0.06,-0.12
-0.24,-0.12,-0.12
-0.24,-0.12,0
-0.18,-0.06,-0.06
-0.31,-0.06,0
-0.24,-0.12,0
-0.24,-0.06,-0.06
-0.31,-0.12,-0.18
-0.24,0,-0.12
-0.18,-0.12,-0.06
-0.24,-0.12,-0.06
-0.24,-0.12,0
-0.24,-0.12,-0.06
-0.18,-0.06,-0.06
-0.31,-0.06,-0.12
-0.24,-0.18,-0.06
-0.31,-0.06,-0.06
-0.31,0,-0.12
-0.31,-0.06,-0.06
-0.24,-0.06,-0.06
-0.24,-0.12,-0.06
-0.24,-0.12,-0.06
-0.18,-0.06,-0.06
-0.18,-0.06,-0.06
-0.24,-0.06,-0.06
-0.31,-0.06,-0.12
-0.31,-0.06,-0.06
-0.24,-0.12,-0.06
-0.18,-0.18,0
-0.24,-0.06,0
-0.31,-0.06,0
-0.18,0,-0.06
-0.31,-0.06,-0.06
-0.24,-0.06,-0.06
-0.24,-0.06,-0.06
-0.31,-0.06,-0.06
-0.31,-0.06,-0.06
-0.24,-0.12,0
-0.24,-0.06,0
-0.24,-0.12,-0.06
-0.31,0,-0.06
-0.24,-0.06,0
-0.24,-0.12,-0.06
-0.31,-0.06,-0.06
-0.12,-0.12,0.06
-0.31,-0.12,-0.06
-0.24,-0.18,0
-0.18,-0.06,-0.06
-0.24,-0.06,-0.06
-0.24,-0.18,-0.06
-0.18,-0.12,0
-0.24,-0.12,-0.12
-0.24,-0.12,-0.06
-0.18,-0.06,-0.06
-0.18,-0.06,-0.06
-0.24,-0.12,0
-0.31,-0.06,-0.06
-0.24,-0.12,-0.06
-0.18,-0.06,-0.06
-0.24,-0.06,-0.06
-0.37,-0.18,-0.06
-0.31,-0.12,-0.12
-0.31,-0.12,-0.06
-0.18,-0.12,-0.06
-0.31,-0.12,-0.12
-0.31,-0.12,0
-0.24,-0.18,0
-0.24,-0.18,0
-0.31,-0.06,0
-0.18,-0.06,-0.06
-0.31,-0.12,-0.06
-0.18,-0.12,-0.06
-0.18,-0.06,-0.12
-0.24,-0.06,0
-0.24,-0.12,-0.06
-0.24,-0.06,-0.12
-0.24,-0.12,-0.12
-0.24,-0.06,0
-0.24,-0.12,0
-0.24,-0.12,-0.06
-0.24,-0.12,-0.12
-0.18,-0.12,0
-0.12,-0.12,-0.06
-0.24,-0.12,0
-0.31,-0.12,-0.06
-0.24,-0.06,-0.06
-0.18,-0.12,-0.06
-0.24,-0.06,-0.06
-0.18,-0.06,-0.06
-0.24,-0.12,-0.12
-0.24,-0.06,-0.06
-0.24,-0.06,-0.06
-0.24,-0.06,-0.06
-0.24,-0.06,-0.06
-0.31,-0.12,0
-0.24,-0.12,0
-0.37,-0.06,-0.06
-0.24,-0.06,-0.06
-0.31,-0.12,0
